"gene","peak","beta","se","z","p","boot_basic_p"
"GENE000087","chr12-8654909-8656518",0.821596146325412,0.293275978359822,2.80144371496185,0.00508745149000526,0.0408
"GENE000022","chr8-96282726-96283079",-0.618549305430608,0.595607572890801,-1.03851820155418,0.299028865826676,0.54
"GENE000005","chr1-170124855-170126403",-1.32189436877247,0.721731131053452,-1.83156069053444,0.0670168978861999,0.24
"GENE000037","chr13-163927107-163928346",-0.742220174885263,0.726117402487304,-1.02217654107008,0.306697351686466,0.7
"GENE000001","chr15-70334164-70334443",0.462304985555938,0.442411047895635,1.04496709057093,0.29603817981858,0.48
"GENE000003","chr3-175478184-175479680",-0.152567990955682,0.0850844997461862,-1.79313495890326,0.0729513469529436,0.88
"GENE000098","chr13-63190751-63192673",1.07545831486638,0.327223117296325,3.28662083459241,0.00101397260795884,0.01264
"GENE000051","chr4-140871965-140872649",-0.155094272758097,0.434146219952904,-0.357239717012673,0.720912355045,0.74
"GENE000063","chr22-68227698-68229586",1.03542154283005,0.389883971364563,2.65571713350041,0.00791399665547773,0.0176
"GENE000006","chr18-73571674-73572507",-0.834947443626213,0.594622684465888,-1.40416345598418,0.160270181181505,0.24
"GENE000076","chr1-11986868-11988657",0.748605904615867,0.0570874348129475,13.1133218206203,2.76229242876022e-39,0.0272
"GENE000090","chr15-175928880-175929173",-0.38099904354624,0.470689350036334,-0.809449042169384,0.418256902683864,0.66
"GENE000003","chr22-117376111-117377935",0.393893705694367,0.0610185719237219,6.45530849503928,1.07998672811997e-10,0.2
"GENE000017","chr10-51018037-51019360",-1.14243246116687,0.72218281546053,-1.58191587602143,0.113668776144077,0.88
"GENE000084","chr1-196922610-196924260",-0.212563171154781,0.468412961535253,-0.453794383609908,0.649976826393355,0.8
"GENE000027","chr10-201427519-201429218",0.33729880653389,0.315301883773704,1.06976464110177,0.28472526176844,0.48
"GENE000047","chr6-19100699-19101607",0.402765315720638,0.385523413817357,1.04472335864781,0.296150845720766,0.64
"GENE000065","chr8-45653148-45654317",-1.37087329569497,0.724183004452416,-1.89299291376154,0.0583588118393823,0.28
"GENE000032","chr10-198421286-198422503",0.19753956607,0.0590282230455371,3.34652740465538,0.000818305904864897,0.54
"GENE000060","chr1-196922610-196924260",-0.722558006574993,0.59403910723289,-1.21634753971125,0.223852558994685,0.46
"GENE000036","chr8-166748531-166749386",-0.132975067853051,0.736763376743488,-0.180485447635581,0.85677147790261,0.86
"GENE000013","chr8-129565108-129566204",-0.0264612494764637,0.480022009935308,-0.0551250753690021,0.956038819258398,0.96
"GENE000004","chr17-23558781-23559576",0.950188973935045,0.366825321317747,2.59030366421183,0.009589130327827,0.0416
"GENE000023","chr13-83008891-83010620",-0.194525353368522,0.43283330893299,-0.449423252217028,0.653126360776288,0.76
"GENE000078","chr10-196995197-196996409",-0.652676732004088,0.520417780051807,-1.25413995643868,0.209791139464522,0.4
"GENE000040","chr5-186588834-186589429",0.395617827710087,0.45481289978953,0.869847420539663,0.384383792717219,0.44
"GENE000093","chr15-241028605-241029367",0.664760178581887,0.392840272872762,1.69218948383431,0.0906098509762047,0.16
"GENE000038","chr7-237760514-237760886",-0.789903246181565,0.722546708835053,-1.09322101467338,0.274296772441444,0.42
"GENE000081","chr13-155306093-155307863",0.170386979268982,0.4685369068741,0.363657540674307,0.716113753100911,1
"GENE000048","chr9-52327755-52328884",-1.23414233329097,0.724185367797466,-1.70418015631065,0.0883474352563831,0.3
"GENE000034","chr11-67834972-67836231",-0.577470705646374,0.52382339486751,-1.1024148812453,0.270281344885423,0.66
"GENE000021","chr5-114245302-114246517",-1.56971299062328,0.176145172603522,-8.91147323211908,5.03588786581912e-19,4e-05
"GENE000049","chr17-227623789-227624169",0.689097686336999,0.386955406637804,1.78081937741732,0.0749419627896965,0.2
"GENE000057","chr6-235313119-235313565",-0.107857576728046,0.435342544341365,-0.247753356822097,0.804325245754486,0.78
"GENE000055","chr2-87544585-87545780",0.584497250259986,0.411016066705667,1.42207883731842,0.155003365590233,0.28
"GENE000059","chr1-34255876-34257095",0.005690669984909,0.402404654673489,0.014141660437617,0.988716963549903,0.88
"GENE000067","chr21-232166767-232168494",-0.280104000295208,0.472096889297837,-0.593318885688517,0.552967762084522,0.6
"GENE000065","chr22-31349564-31350511",-0.117060594525919,0.435454114249548,-0.268824178473222,0.788064986276831,0.78
"GENE000023","chr17-25947744-25948631",-1.68504629741081,1.00915625513796,-1.66975757107153,0.0949673381078966,0.72
"GENE000015","chr14-181433853-181435064",-15.9683465312872,860.825159841428,-0.0185500462535606,0.985200053284316,4e-05
"GENE000031","chr4-214670688-214671285",-0.610100765990079,0.102186969304295,-5.97043605602301,2.36620309727218e-09,0.8
"GENE000001","chr20-47977874-47979603",-1.47246150350432,1.01269897850832,-1.45399722400551,0.145947075829091,0.74
"GENE000026","chr9-52327755-52328884",-0.090461494397099,0.536959481274715,-0.168469870729069,0.866213644551312,0.96
"GENE000032","chr12-112274973-112276930",-0.278865536401795,0.0805241827103241,-3.46312780851163,0.000533934710897507,0.86
"GENE000077","chr3-219520688-219522524",-0.331238588249958,0.52945615781101,-0.625620428364523,0.531563936316932,0.54
"GENE000050","chr4-79826934-79827336",-0.0470169247836568,0.527171631256187,-0.0891871299516272,0.92893319342641,0.92
"GENE000088","chr7-7512440-7512675",0.177645641289645,0.384936767215871,0.461493046181327,0.644444909272756,0.8
"GENE000052","chr3-67385640-67386900",0.252996800558614,0.062216918272735,4.0663666343867,4.77517915757756e-05,0.42
"GENE000064","chr7-109276583-109277423",0.722397682516618,0.063236191161031,11.4238012956383,3.18013384222196e-30,0.096
"GENE000015","chr16-66557447-66558004",-0.56160787085302,0.597587197710771,-0.939792339937033,0.34732408876361,0.76
"GENE000025","chr3-80688895-80690167",-1.31659768879388,0.719789224385594,-1.82914337168318,0.0673781330729102,0.32
"GENE000050","chr3-30859174-30860083",-1.07356118567898,1.01309013615055,-1.05968970318693,0.289285788747957,0.7
"GENE000099","chr2-5183839-5184765",0.512319127350834,0.41897258249126,1.22279869557221,0.221405738276466,0.34
"GENE000071","chr19-107222252-107223168",0.31586838721984,0.426176577952049,0.741167871631321,0.458591661138859,0.38
"GENE000036","chr5-197400549-197401087",-0.594061954776243,0.730553161826146,-0.813167317339756,0.416122134917813,0.42
"GENE000031","chr13-163927107-163928346",0.0644852062980504,0.0854751754505166,0.754431985171909,0.450589871608439,0.98
"GENE000034","chr18-178018926-178020382",-1.58679040310133,1.01155425814615,-1.56866563540486,0.116725869909228,0.68
"GENE000039","chr6-82752859-82754110",0.372173019430395,0.0620142687961027,6.00140946036252,1.95612008121296e-09,0.18
"GENE000004","chr16-133166290-133168029",0.321320993403524,0.385301307429642,0.833947321765056,0.404310669236428,0.44
"GENE000099","chr17-166883132-166884585",-0.540633551356746,0.728191422400019,-0.742433287081153,0.457824857824363,0.62
"GENE000016","chr13-63190751-63192673",-0.0828354398111099,0.527241865686063,-0.157110891987536,0.875157453625169,0.98
"GENE000051","chr9-219722275-219722635",-1.68505971594412,1.01192622574814,-1.6652001628857,0.0958728284966066,0.82
"GENE000096","chr1-34255876-34257095",0.376288347055486,0.0549199558445106,6.85157774199298,7.30398864768148e-12,0.14
"GENE000053","chr7-213027187-213027875",-16.014557518722,856.76461667644,-0.018691898809787,0.985086890940579,4e-05
"GENE000051","chr3-122946771-122947734",0.0291974823382042,0.471979563909428,0.061861751166428,0.950672927278625,0.82
"GENE000047","chr18-104312086-104313134",-1.93470645554248,1.01252824804469,-1.91076788156639,0.0560344169535474,0.72
"GENE000033","chr17-88580056-88581079",0.769309129525603,0.07052499441221,10.9083189008011,1.05183422947577e-27,0.096
"GENE000037","chr20-47977874-47979603",-0.553206562581704,0.597168743830954,-0.926382313703788,0.354247332113046,0.46
"GENE000099","chr7-237760514-237760886",-1.34328945010717,1.01574542284388,-1.32246665345165,0.186012806440566,0.8
"GENE000026","chr21-232166767-232168494",0.577008242325934,0.358964263151893,1.60742531097525,0.107961101419307,0.28
"GENE000086","chr15-175928880-175929173",0.322914012937633,0.367880932629297,0.877767734874763,0.380069777472771,0.46
"GENE000034","chr2-168345404-168346102",0.272728658978273,0.390657037398007,0.698128109491635,0.485097080336329,0.64
"GENE000067","chr14-171819422-171820437",-0.832782627424642,0.594697232715082,-1.40034723824522,0.161409361535297,0.6
"GENE000007","chr2-18882750-18883104",0.696980740633114,0.292589339909429,2.38211255696761,0.0172136351314159,0.1
"GENE000004","chr17-114442790-114443085",-0.244516929721996,0.594208696013755,-0.411500086354064,0.680705877949348,0.82
"GENE000035","chr7-152968492-152970370",-1.08915397514171,0.725232994207803,-1.50179870998758,0.133149101591366,0.7
"GENE000073","chr19-74214389-74216388",-0.0272656248511309,0.404550726021702,-0.067397295561072,0.946265422125079,0.98
"GENE000086","chr3-122946771-122947734",0.651884524254492,0.369777187164932,1.76291168541918,0.077915385880303,0.3
"GENE000037","chr1-187659194-187661190",-15.970368977654,847.468489971732,-0.0188447938379239,0.984964919842425,4e-05
"GENE000093","chr18-226516831-226517884",0.25016190678893,0.476686417995379,0.524793443540812,0.599726789859008,0.68
"GENE000030","chr22-214216468-214216870",0.46362981484299,0.418779498288097,1.10709768920932,0.26825169451631,0.42
"GENE000012","chr3-189223891-189224242",-0.239827376438891,0.529928307546684,-0.452565701857253,0.650861500777364,0.7
"GENE000040","chr15-204996587-204997295",-0.43261433973671,0.605756803089456,-0.714171656893175,0.475121040721746,0.6
"GENE000014","chr4-79826934-79827336",-0.186416023763101,0.522850584661418,-0.356537850835183,0.721437811111137,0.74
"GENE000021","chr15-241028605-241029367",-0.537626085476537,0.102943291820676,-5.22254608307129,1.76479618748624e-07,0.54
"GENE000066","chr21-118601287-118602632",0.358952599218825,0.343512271559416,1.04494840195757,0.296046817677388,0.4
"GENE000029","chr6-53827729-53828811",0.272051261274277,0.353888479101362,0.768748567246675,0.442042587047091,0.54
"GENE000026","chr22-40521538-40522393",0.0977054313779565,0.437508107410041,0.223322561852288,0.823284468817012,0.86
"GENE000051","chr22-243621165-243623058",-1.67816128252477,1.01215703599999,-1.65800485778057,0.0973164858745181,0.68
"GENE000026","chr13-83008891-83010620",-0.224085180311696,0.477129537656005,-0.469652709854351,0.63860315948168,0.78
"GENE000065","chr10-44381573-44382850",-0.781409129777551,0.594892824473874,-1.31352925708699,0.189004668954905,0.62
"GENE000089","chr4-79826934-79827336",0.781610389199401,0.0574029012912858,13.6162175015021,3.20755397842985e-42,0.028
"GENE000085","chr1-41163712-41165338",0.0728925189827107,0.0836515951466149,0.871382295280241,0.383545449517661,0.78
"GENE000038","chr5-109011636-109012626",0.314924209002638,0.384878992817186,0.818242135528097,0.413218939823272,0.54
"GENE000086","chr8-41869792-41871408",0.54246323812237,0.4074861135907,1.33124349525012,0.183108903908131,0.38
"GENE000026","chr17-23558781-23559576",-1.08019839962846,1.01260773158392,-1.06674911314258,0.286085142840321,0.72
"GENE000088","chr15-175928880-175929173",-0.393574774349806,0.470878592571463,-0.835830680261972,0.40325016403663,0.5
"GENE000025","chr12-120193195-120193399",-0.00277042658154481,0.432961418243221,-0.0063987839673707,0.994894543904549,0.9
"GENE000024","chr15-173945196-173945460",-0.396810854856923,0.599846705527241,-0.661520437139255,0.508278612621937,0.62
"GENE000079","chr3-204754980-204755826",0.667264064968233,0.326839241712217,2.04156655569456,0.0411945456254045,0.2
"GENE000081","chr3-80688895-80690167",0.577614398470205,0.350629766350391,1.64736269964309,0.0994835174145807,0.18
"GENE000020","chr19-166165871-166166278",0.0441392026269679,0.404524825398194,0.109113705403666,0.913112304455848,0.92
"GENE000024","chr1-119550901-119552189",0.0107252736778516,0.477712884038023,0.0224512966600204,0.982087961830086,0.86
"GENE000054","chr3-89409749-89411281",0.236951754310176,0.376575016021595,0.629228558000213,0.529199435088215,0.68
"GENE000026","chr17-246030059-246031502",0.781590187959625,0.413801196560414,1.8888060122985,0.0589178268752739,0.12
"GENE000019","chr17-17816569-17817332",-0.317255205172516,0.602657200188092,-0.526427304068547,0.598591348916851,0.78
"GENE000080","chr15-90268367-90269451",-0.015933660290817,0.474745306827719,-0.0335625440876643,0.973225990917475,0.88
"GENE000046","chr12-110169700-110171083",0.0592062672530425,0.0847697716377536,0.698436082924094,0.484904517365121,0.66
"GENE000078","chr4-135489564-135490466",0.717573389984068,0.351869573901222,2.03931639223091,0.0414184606786773,0.124
"GENE000025","chr20-205090234-205091926",-0.457380460807659,0.521066090315576,-0.877778211456158,0.380064090896404,0.62
